Timestamp,Server_ID,CPU_Utilization,Memory_Usage_GB,Network_Traffic_MB,Cost_Per_Hour,System_Crash_Incident
2026-02-26 14:00:00,Cluster-Delta,8.349750101102654,3.2383218198377435,578.5506043114879,0.6,0
2026-02-26 15:00:00,Cluster-Gamma,21.295624805841943,38.36930771908275,625.8091844594892,0.3,0
2026-02-26 16:00:00,Cluster-Beta,85.60964296905803,30.23448412537233,510.6848753718899,0.6,0
2026-02-26 17:00:00,Cluster-Beta,31.27052318986348,34.116951632328224,818.9311116725887,0.6,0
2026-02-26 18:00:00,Cluster-Alpha,93.3927028635025,2.462714705867603,862.3987330949335,0.15,0
2026-02-26 19:00:00,Cluster-Beta,59.090873247995,28.206570418760393,619.4681527162953,1.2,0
2026-02-26 20:00:00,Cluster-Delta,45.60511964849525,46.52022599445337,22.62891491035624,0.15,0
2026-02-26 21:00:00,Cluster-Beta,58.94826162425928,29.447009521981023,698.2773591902583,0.6,0
2026-02-26 22:00:00,Cluster-Gamma,53.052949826042905,47.39759079135778,423.81922475114806,0.3,0
2026-02-26 23:00:00,Cluster-Beta,75.56619159943124,16.44717579260376,569.9019083941231,0.3,0
2026-02-27 00:00:00,Cluster-Alpha,31.27213413547526,52.41480427786698,652.5897959986955,1.2,0
2026-02-27 01:00:00,Cluster-Beta,37.83368641882812,38.48273690811404,356.734248183806,1.2,0
2026-02-27 02:00:00,Cluster-Gamma,88.15077013559232,15.067312164654187,917.9275201200763,1.2,0
2026-02-27 03:00:00,Cluster-Gamma,93.0204557229877,16.676669502937642,142.63511808228338,0.6,0
2026-02-27 04:00:00,Cluster-Delta,88.00791515624213,40.937888803311296,674.796689208227,0.6,0
2026-02-27 05:00:00,Cluster-Beta,44.00866343803016,53.45625477917149,14.315984157014624,1.2,0
2026-02-27 06:00:00,Cluster-Gamma,77.57399177964,27.76892248580762,925.404594351129,0.3,0
2026-02-27 07:00:00,Cluster-Alpha,49.299223197002185,18.014626605910717,121.37909190571058,0.3,0
2026-02-27 08:00:00,Cluster-Delta,51.2712062495875,55.754719628457224,103.93538784609889,0.3,0
2026-02-27 09:00:00,Cluster-Alpha,24.035250142327406,43.49463408855176,339.67755672172177,0.6,0
2026-02-27 10:00:00,Cluster-Beta,59.97511820304203,29.781300211550743,379.8306231786898,0.15,0
2026-02-27 11:00:00,Cluster-Beta,22.310638491061358,32.249812107316714,222.15707159964984,0.3,0
2026-02-27 12:00:00,Cluster-Beta,35.83551701324902,14.663901012056577,589.2704443178535,0.3,0
2026-02-27 13:00:00,Cluster-Delta,84.51780875065397,40.86176306402032,448.4849570615439,0.3,0
2026-02-27 14:00:00,Cluster-Gamma,24.258050256609536,24.242035653659094,43.83383315067654,1.2,0
2026-02-27 15:00:00,Cluster-Delta,11.61772052112925,63.73000095380966,326.4555416327476,0.6,0
2026-02-27 16:00:00,Cluster-Alpha,11.417706112991915,31.771377946237045,812.3285844374387,1.2,0
2026-02-27 17:00:00,Cluster-Delta,92.49296040678904,32.12490758375601,692.8045195132499,1.2,0
2026-02-27 18:00:00,Cluster-Alpha,52.14360073045062,37.082810819461656,727.6221450440817,0.15,0
2026-02-27 19:00:00,Cluster-Delta,43.07532267898271,58.8388721933623,701.1357548426884,1.2,0
2026-02-27 20:00:00,Cluster-Gamma,80.41170803373642,51.65072219130452,317.86329116920297,0.15,0
2026-02-27 21:00:00,Cluster-Alpha,82.73181129567799,29.97006432746617,108.66728285600811,1.2,0
2026-02-27 22:00:00,Cluster-Beta,35.89376607975123,46.55935449031335,279.74251219276505,0.3,0
2026-02-27 23:00:00,Cluster-Beta,69.50647934506296,38.34660092440722,833.4674471833077,0.6,0
2026-02-28 00:00:00,Cluster-Delta,76.71442187422545,32.52675701947743,980.6660898052404,1.2,0
2026-02-28 01:00:00,Cluster-Beta,65.88251387853377,13.923577912629732,498.9085445941457,0.15,0
2026-02-28 02:00:00,Cluster-Alpha,19.098341956409243,30.76404833420324,19.603351373811797,0.6,0
2026-02-28 03:00:00,Cluster-Beta,86.45712676708631,17.24075239539963,148.64436401288674,0.15,0
2026-02-28 04:00:00,Cluster-Gamma,55.13579340444881,58.72021329080259,328.8597695631031,0.3,0
2026-02-28 05:00:00,Cluster-Gamma,31.269935652410343,22.79522243677351,582.7994951070202,1.2,0
2026-02-28 06:00:00,Cluster-Delta,44.54622124570553,61.04036890106908,84.34270934726084,0.6,0
2026-02-28 07:00:00,Cluster-Alpha,8.494111407098387,35.04942798587209,943.9237257227828,0.3,0
2026-02-28 08:00:00,Cluster-Gamma,16.891612513684834,41.15575147792194,371.4328365515567,1.2,0
2026-02-28 09:00:00,Cluster-Gamma,76.19584779797506,35.66230755833832,913.4583757455748,1.2,0
2026-02-28 10:00:00,Cluster-Alpha,5.001082032249051,10.021598251935455,782.7165847294516,0.15,0
2026-02-28 11:00:00,Cluster-Beta,43.740622048853176,25.30091557849234,757.8828997904253,0.15,0
2026-02-28 12:00:00,Cluster-Beta,53.59344684095973,8.147058961212684,610.6523839844097,0.3,0
2026-02-28 13:00:00,Cluster-Delta,10.081001060090424,40.62315073936967,630.5159788813262,0.15,0
2026-02-28 14:00:00,Cluster-Beta,95.49626915642696,29.706200102427214,641.6232028640857,0.3,0
2026-02-28 15:00:00,Cluster-Alpha,26.02965580621949,50.23506823739808,632.4341731553263,0.3,0
2026-02-28 16:00:00,Cluster-Gamma,33.29048092617412,15.66916982196093,558.1909490843776,0.3,0
2026-02-28 17:00:00,Cluster-Beta,33.266653639717546,12.203095622618765,986.54987829806,0.15,0
2026-02-28 18:00:00,Cluster-Delta,26.428749576913543,27.192598319753603,734.9676617514391,0.6,0
2026-02-28 19:00:00,Cluster-Beta,5.137065454026962,59.44829375953963,779.1769245085959,0.3,0
2026-02-28 20:00:00,Cluster-Alpha,72.82906585018367,46.046152530769525,873.7381869328375,0.6,0
2026-02-28 21:00:00,Cluster-Delta,94.91663148133354,27.973264737160957,223.48336509859067,1.2,0
2026-02-28 22:00:00,Cluster-Beta,25.85929394550919,34.070874524767255,92.96611750411017,0.15,0
2026-02-28 23:00:00,Cluster-Delta,66.66338883771829,7.221206692980097,488.06549223261266,0.15,0
2026-03-01 00:00:00,Cluster-Alpha,73.9963584071605,63.04370557531901,518.9398886630804,0.6,0
2026-03-01 01:00:00,Cluster-Gamma,83.9035602554188,43.317252891084976,830.8899621504186,1.2,0
2026-03-01 02:00:00,Cluster-Alpha,44.30451532226565,19.695052244732192,449.34574348951236,1.2,0
2026-03-01 03:00:00,Cluster-Alpha,33.17257422455992,38.320120441345146,575.1444952888696,0.3,0
2026-03-01 04:00:00,Cluster-Alpha,35.252447464141895,8.787906696277627,531.8002291283237,0.15,0
2026-03-01 05:00:00,Cluster-Alpha,71.27378397816169,61.88187346607018,47.820755919817145,1.2,0
2026-03-01 06:00:00,Cluster-Gamma,80.96049038502416,12.836669248768688,619.0627476309448,1.2,0
2026-03-01 07:00:00,Cluster-Gamma,21.890099001364046,42.17787971942328,829.7628529165097,0.3,0
2026-03-01 08:00:00,Cluster-Delta,39.49751375867216,17.218176677413688,165.92554259504578,0.3,0
2026-03-01 09:00:00,Cluster-Beta,88.88043829767095,46.488805724209215,598.3884165873299,0.6,0
2026-03-01 10:00:00,Cluster-Gamma,80.02249733161075,50.162924768897426,597.6744390019502,0.15,0
2026-03-01 11:00:00,Cluster-Gamma,96.59183145691026,43.75202319250882,172.54311441579515,1.2,0
2026-03-01 12:00:00,Cluster-Beta,75.14508815043351,40.09896653582194,132.22893799342864,0.6,0
2026-03-01 13:00:00,Cluster-Gamma,41.56715369559677,57.33308382502472,980.2514235467199,0.15,0
2026-03-01 14:00:00,Cluster-Alpha,59.92931856150131,6.874856081364999,399.78197795650715,0.6,0
2026-03-01 15:00:00,Cluster-Alpha,66.47432564500079,22.516715478372102,235.147511436294,0.15,0
2026-03-01 16:00:00,Cluster-Beta,12.296390917492527,17.39382373711245,179.6112990098312,0.15,0
2026-03-01 17:00:00,Cluster-Delta,55.638217196659454,63.256865648056134,670.9256964474027,1.2,0
2026-03-01 18:00:00,Cluster-Delta,70.9668370479527,26.142166339346158,613.350844354006,0.15,0
2026-03-01 19:00:00,Cluster-Beta,20.560881272098616,47.42198735290472,647.1166017575433,0.3,0
2026-03-01 20:00:00,Cluster-Beta,77.59874972057682,44.45296016062228,97.12596723633773,1.2,0
2026-03-01 21:00:00,Cluster-Alpha,59.29086858781238,15.149036723597419,894.5992376634525,0.3,0
2026-03-01 22:00:00,Cluster-Delta,93.5566260698763,16.817856173116184,395.3737328409578,0.6,0
2026-03-01 23:00:00,Cluster-Gamma,8.945273733240928,19.439642940288113,320.2357123660544,0.6,0
2026-03-02 00:00:00,Cluster-Alpha,29.67533079265843,27.489891252081513,467.7378327752618,0.15,0
2026-03-02 01:00:00,Cluster-Beta,60.94451077488364,16.52815407033266,396.165405090152,0.15,0
2026-03-02 02:00:00,Cluster-Delta,32.58007183515156,3.2183919303045636,864.9412331077544,0.3,0
2026-03-02 03:00:00,Cluster-Gamma,71.44144725862553,56.52236952204612,929.9683654459132,0.3,0
2026-03-02 04:00:00,Cluster-Gamma,75.58749127453959,61.86780954561481,310.41868428511015,0.3,0
2026-03-02 05:00:00,Cluster-Alpha,14.533984658182124,23.17736399595721,865.2964493853552,0.6,0
2026-03-02 06:00:00,Cluster-Delta,52.7884651712294,22.987426524379316,783.7078982377365,0.3,0
2026-03-02 07:00:00,Cluster-Delta,52.3268216699682,2.4396923920110014,931.4995956213141,1.2,0
2026-03-02 08:00:00,Cluster-Beta,39.34311163004532,44.17554267648319,253.29280906402894,1.2,0
2026-03-02 09:00:00,Cluster-Delta,91.7620122189795,53.17727353641498,581.1895586197693,0.6,1
2026-03-02 10:00:00,Cluster-Delta,81.95808774820958,11.089714622320196,281.7991388930402,0.3,0
2026-03-02 11:00:00,Cluster-Alpha,69.84047251759623,11.899313660763346,825.8535455795305,0.3,0
2026-03-02 12:00:00,Cluster-Delta,71.43237712335477,50.98516149822914,15.270948665353615,0.15,0
2026-03-02 13:00:00,Cluster-Gamma,47.939601374620075,40.210026397956966,569.1709712575322,1.2,0
2026-03-02 14:00:00,Cluster-Alpha,90.65249046198156,4.781354572918454,345.8113969591988,0.6,0
2026-03-02 15:00:00,Cluster-Alpha,69.59737473455554,40.59791340866146,329.456870007042,0.3,0
2026-03-02 16:00:00,Cluster-Beta,72.79523873399093,21.152898816313495,648.4572606262678,0.15,0
2026-03-02 17:00:00,Cluster-Delta,85.13725405222311,24.860959639192448,852.969604820854,0.6,0
2026-03-02 18:00:00,Cluster-Beta,30.488657808823763,49.72334793440657,613.1034374793929,0.6,0
2026-03-02 19:00:00,Cluster-Gamma,80.05759405960337,52.27798194570186,854.6412488602552,1.2,0
2026-03-02 20:00:00,Cluster-Alpha,23.15737607495376,26.8221108640695,271.95114076221967,0.3,0
2026-03-02 21:00:00,Cluster-Alpha,37.11680155877457,60.723482032393996,524.3068362173314,0.6,0
2026-03-02 22:00:00,Cluster-Alpha,36.21177224709537,27.200688513028478,456.0311736764053,0.15,0
2026-03-02 23:00:00,Cluster-Gamma,96.00286856019007,49.853834184266816,21.528450508065255,0.15,0
2026-03-03 00:00:00,Cluster-Gamma,84.6579618085572,32.00039040298406,561.2440217093327,0.6,0
2026-03-03 01:00:00,Cluster-Beta,70.20879712789416,57.647004244369214,664.9090809047132,0.15,0
2026-03-03 02:00:00,Cluster-Beta,72.61627883023128,58.281197106311076,595.9952603748793,0.6,0
2026-03-03 03:00:00,Cluster-Beta,57.27276987943911,7.419842088007199,738.9170997955873,0.15,0
2026-03-03 04:00:00,Cluster-Delta,93.07943204109228,60.062586541234,575.6261331685463,0.6,1
2026-03-03 05:00:00,Cluster-Alpha,51.152064018059626,53.18316017426577,76.08275230224935,0.6,0
2026-03-03 06:00:00,Cluster-Alpha,40.38814701790019,51.06126428738535,125.28106884386432,0.6,0
2026-03-03 07:00:00,Cluster-Beta,20.16228633463796,14.456503060502392,600.5098317685129,0.15,0
2026-03-03 08:00:00,Cluster-Alpha,78.11712566027839,51.917390942789226,282.22940005390376,0.6,0
2026-03-03 09:00:00,Cluster-Beta,73.30328568303,54.70822955047228,88.84867774441818,1.2,0
2026-03-03 10:00:00,Cluster-Delta,40.74501858274454,19.92732073615736,435.3067160140613,0.6,0
2026-03-03 11:00:00,Cluster-Delta,7.3429874982083305,61.04012485846407,558.7793721028188,0.3,0
2026-03-03 12:00:00,Cluster-Gamma,83.026751477775,5.091329076748184,335.45852846611047,0.3,0
2026-03-03 13:00:00,Cluster-Delta,6.061872461228848,11.294373701322659,723.2293652035202,1.2,0
2026-03-03 14:00:00,Cluster-Beta,70.44407950550173,35.33003055919389,647.3329020202322,0.6,0
2026-03-03 15:00:00,Cluster-Delta,95.23391120452331,37.6991332095832,339.4901774807552,0.3,0
2026-03-03 16:00:00,Cluster-Gamma,45.70250351778292,41.99930516465601,757.323803619475,0.6,0
2026-03-03 17:00:00,Cluster-Alpha,26.852526664623607,3.0520860175589206,652.208092107705,0.3,0
2026-03-03 18:00:00,Cluster-Beta,70.55300393403449,61.542740026572076,641.0709249307231,0.15,0
2026-03-03 19:00:00,Cluster-Alpha,80.99291720744942,4.7644617495169275,557.8934237791974,0.15,0
2026-03-03 20:00:00,Cluster-Gamma,55.8180193952398,10.869841068850947,21.275771407667268,1.2,0
2026-03-03 21:00:00,Cluster-Gamma,94.9342805988216,2.8689000866155325,699.5421116421202,1.2,0
2026-03-03 22:00:00,Cluster-Gamma,9.805191114190382,37.14522286423387,382.2813731980649,0.6,0
2026-03-03 23:00:00,Cluster-Alpha,51.945990642321114,59.800546803100275,943.183613057069,1.2,0
2026-03-04 00:00:00,Cluster-Alpha,71.81621710099716,43.28872429698878,819.8049233664333,0.6,0
2026-03-04 01:00:00,Cluster-Alpha,85.22556381687365,53.00476304578649,591.817524835999,0.15,1
2026-03-04 02:00:00,Cluster-Alpha,21.670771907424474,2.823434614431965,259.66016200107674,0.15,0
2026-03-04 03:00:00,Cluster-Gamma,79.40032380402238,35.60494850574302,211.6802193448899,0.3,0
2026-03-04 04:00:00,Cluster-Gamma,56.40175804182471,30.492904605342357,346.9809893007736,0.6,0
2026-03-04 05:00:00,Cluster-Beta,41.87949242506658,32.936012541689166,481.8022641442183,0.15,0
2026-03-04 06:00:00,Cluster-Beta,17.249497657855702,6.477217490781653,303.10485493855765,0.15,0
2026-03-04 07:00:00,Cluster-Alpha,85.47250557852885,44.43499238629706,519.780200438558,0.6,0
2026-03-04 08:00:00,Cluster-Delta,19.626408360713526,33.199665721235334,173.71672125805406,0.3,0
2026-03-04 09:00:00,Cluster-Delta,33.81027090644623,49.43922869139837,977.9356846972449,0.3,0
2026-03-04 10:00:00,Cluster-Gamma,31.97423447250663,32.08801931182635,116.84530941534393,0.3,0
2026-03-04 11:00:00,Cluster-Gamma,86.04150517974945,11.261661446038788,932.6246982578283,0.3,0
2026-03-04 12:00:00,Cluster-Gamma,67.56137846142752,42.191931152824964,914.4422312886679,0.15,0
2026-03-04 13:00:00,Cluster-Beta,79.09136993879763,12.687954450520305,530.106877001303,0.6,0
2026-03-04 14:00:00,Cluster-Beta,28.293514587702404,56.08846292799853,727.6611691177235,0.6,0
2026-03-04 15:00:00,Cluster-Gamma,63.1132912634509,40.01320682229297,441.68781499286195,0.15,0
2026-03-04 16:00:00,Cluster-Gamma,58.17237643236863,11.746640780531163,633.7342317670139,0.15,0
2026-03-04 17:00:00,Cluster-Gamma,82.45322504130921,61.66495956383482,347.1701780469075,0.15,0
2026-03-04 18:00:00,Cluster-Delta,89.26609662475722,34.13865872678988,308.1474295875909,1.2,0
2026-03-04 19:00:00,Cluster-Beta,6.130579747396974,6.51970401604261,582.4474883078186,0.6,0
2026-03-04 20:00:00,Cluster-Delta,67.68385247246772,40.86364007373417,503.14837744214054,0.6,0
2026-03-04 21:00:00,Cluster-Delta,9.820729318134799,17.698332234794236,583.7410054584813,0.6,0
2026-03-04 22:00:00,Cluster-Gamma,56.0438558521941,51.828994016392755,293.7939754741528,0.3,0
2026-03-04 23:00:00,Cluster-Gamma,31.749843801062074,52.70496856110382,373.2882534988253,0.15,0
2026-03-05 00:00:00,Cluster-Alpha,33.530223755559135,62.69473606298904,93.05898102262022,0.15,0
2026-03-05 01:00:00,Cluster-Alpha,37.82514082106916,33.11591092351923,61.75360854948366,0.15,0
2026-03-05 02:00:00,Cluster-Delta,62.78019776161374,30.207326543119702,260.92255837628613,1.2,0
2026-03-05 03:00:00,Cluster-Beta,36.06664680719554,48.715487537681796,83.5043907372403,0.6,0
2026-03-05 04:00:00,Cluster-Gamma,73.14101170489607,10.213180693199448,112.7369615483933,0.15,0
2026-03-05 05:00:00,Cluster-Gamma,42.62104685836988,35.9087618551737,814.7991213399977,1.2,0
2026-03-05 06:00:00,Cluster-Delta,11.356847628826152,35.86735120811276,48.48496004652241,0.15,0
2026-03-05 07:00:00,Cluster-Alpha,77.88966535102197,7.547333614244008,662.3533659953953,0.3,0
2026-03-05 08:00:00,Cluster-Beta,31.57552418712166,27.91501330142864,279.8321713272465,0.6,0
2026-03-05 09:00:00,Cluster-Alpha,45.247319802731425,54.90365751116652,872.8302239010452,1.2,0
2026-03-05 10:00:00,Cluster-Alpha,68.74628113963684,55.081524563668935,490.1423617317245,0.15,0
2026-03-05 11:00:00,Cluster-Alpha,35.91842261483022,8.152735225020223,312.5206947345475,0.6,0
2026-03-05 12:00:00,Cluster-Alpha,10.262466021644553,7.624694730365513,522.4625463325402,1.2,0
2026-03-05 13:00:00,Cluster-Gamma,39.77465737219166,18.287119574119988,388.1384388548161,0.6,0
2026-03-05 14:00:00,Cluster-Gamma,92.83371819057022,56.23549587834759,568.6580540231319,0.6,1
2026-03-05 15:00:00,Cluster-Alpha,64.68129894876591,9.991960274556934,123.38753964308475,0.3,0
2026-03-05 16:00:00,Cluster-Beta,67.44756082605025,46.63980176290167,997.0205977844256,0.6,0
2026-03-05 17:00:00,Cluster-Delta,63.8022402883005,8.2722684160124,431.3003189197504,1.2,0
2026-03-05 18:00:00,Cluster-Beta,23.506268923227623,40.634546932365176,354.748333310295,0.6,0
2026-03-05 19:00:00,Cluster-Beta,43.90504936151205,24.076172545386978,713.1077498331023,1.2,0
2026-03-05 20:00:00,Cluster-Beta,74.83740124778859,50.912665703883754,370.2604124303792,0.6,0
2026-03-05 21:00:00,Cluster-Alpha,14.427679472443801,16.488807827172543,834.9415619784701,0.15,0
2026-03-05 22:00:00,Cluster-Gamma,30.84030817634324,41.63051342217751,459.728017116821,0.3,0
2026-03-05 23:00:00,Cluster-Beta,30.697677087324386,16.612317143704868,722.3628291327806,0.15,0
2026-03-06 00:00:00,Cluster-Alpha,45.177760266289056,46.24693755295353,116.37868427746768,0.3,0
2026-03-06 01:00:00,Cluster-Beta,96.17429290762321,56.16803814276643,847.6579936995606,1.2,1
2026-03-06 02:00:00,Cluster-Beta,11.277736841595441,9.861711545859123,738.3608069103287,0.3,0
2026-03-06 03:00:00,Cluster-Alpha,53.239192477395335,55.72893269292122,219.59961067734602,0.6,0
2026-03-06 04:00:00,Cluster-Gamma,21.680915427135574,38.80166577368647,153.83314964832877,0.6,0
2026-03-06 05:00:00,Cluster-Gamma,95.2729187231062,9.880850433755487,323.1294252383681,0.15,0
2026-03-06 06:00:00,Cluster-Delta,15.53722593965417,28.507595032302145,976.3098801715853,0.3,0
2026-03-06 07:00:00,Cluster-Alpha,42.53489321962799,11.97333819607607,264.26325882138804,1.2,0
2026-03-06 08:00:00,Cluster-Delta,73.62330358961837,45.42156910972731,461.56593685716695,1.2,0
2026-03-06 09:00:00,Cluster-Delta,70.52356180655241,49.04982433391288,39.72002346016295,0.6,0
2026-03-06 10:00:00,Cluster-Delta,44.3137632311357,8.559384256913535,403.2552542705702,1.2,0
2026-03-06 11:00:00,Cluster-Gamma,37.2267476196028,33.38067086706795,575.6068152787717,0.6,0
2026-03-06 12:00:00,Cluster-Alpha,41.977951205416964,52.506753473606864,953.5933663828854,0.6,0
2026-03-06 13:00:00,Cluster-Delta,29.57769247375345,60.04210857616178,521.5686844906638,0.6,0
2026-03-06 14:00:00,Cluster-Alpha,24.095963299732382,33.838107737989745,820.916252915911,0.15,0
2026-03-06 15:00:00,Cluster-Alpha,49.92269187297677,60.91731186390724,551.6563661432116,0.15,0
2026-03-06 16:00:00,Cluster-Gamma,29.97363931428748,35.21271616827385,50.37716330116292,0.6,0
2026-03-06 17:00:00,Cluster-Delta,31.73393483544426,26.439810665194294,321.8581924378763,0.6,0
2026-03-06 18:00:00,Cluster-Delta,66.0783139031338,54.58859397027952,579.7940127527922,0.6,0
2026-03-06 19:00:00,Cluster-Alpha,95.07397184808997,32.564928048401526,951.0880262718131,1.2,0
2026-03-06 20:00:00,Cluster-Beta,61.13825965202188,31.25795565500043,860.5390561537209,0.6,0
2026-03-06 21:00:00,Cluster-Gamma,12.159090437041865,32.399374343409356,236.07205803705918,0.6,0
2026-03-06 22:00:00,Cluster-Gamma,12.02927608842823,54.500670115924216,227.90873171897186,0.3,0
2026-03-06 23:00:00,Cluster-Gamma,93.48235953863764,53.58037558465923,209.16123744276175,0.3,1
2026-03-07 00:00:00,Cluster-Gamma,32.64804349858203,27.018239531293094,923.2739073394781,0.3,0
2026-03-07 01:00:00,Cluster-Delta,13.562229705670216,22.66459131197255,854.1394915707035,0.3,0
2026-03-07 02:00:00,Cluster-Delta,60.71114660498549,32.499537490426015,777.1345979304193,0.6,0
2026-03-07 03:00:00,Cluster-Beta,62.99933638099475,37.51189560370076,398.8077630819853,0.3,0
2026-03-07 04:00:00,Cluster-Gamma,65.310948271038,16.776907058935812,509.33689725577915,1.2,0
2026-03-07 05:00:00,Cluster-Gamma,29.86838859075134,51.22521525236662,469.6884273472013,1.2,0
2026-03-07 06:00:00,Cluster-Alpha,6.405293631946178,32.16193147541022,260.86412648377893,0.3,0
2026-03-07 07:00:00,Cluster-Delta,94.74642935926589,22.710824002037494,509.97776568727926,0.15,0
2026-03-07 08:00:00,Cluster-Gamma,28.33305324927253,8.622901563767417,40.19158237422692,1.2,0
2026-03-07 09:00:00,Cluster-Beta,67.87044478888691,16.80839994502363,140.49226976248457,1.2,0
2026-03-07 10:00:00,Cluster-Beta,70.71657789871999,60.85543264887099,887.7237002072569,0.3,0
2026-03-07 11:00:00,Cluster-Delta,61.73068978839217,20.91618058281065,754.162969361109,0.3,0
2026-03-07 12:00:00,Cluster-Beta,34.100387661869284,12.469275940756189,428.6397249684962,0.6,0
2026-03-07 13:00:00,Cluster-Beta,30.211951600058114,30.56171308260958,521.9788586610384,1.2,0
2026-03-07 14:00:00,Cluster-Delta,60.58315029135139,21.039440088335418,376.29889710037764,0.3,0
2026-03-07 15:00:00,Cluster-Gamma,85.5468939258873,4.1798735168140375,743.3720684890658,0.3,0
2026-03-07 16:00:00,Cluster-Gamma,93.04623678987579,22.03500347132387,786.3453074397588,0.6,0
2026-03-07 17:00:00,Cluster-Beta,14.84923980954946,35.73473468424705,765.6523383011275,1.2,0
2026-03-07 18:00:00,Cluster-Beta,19.399060971587947,36.20616706523795,725.385607586105,0.3,0
2026-03-07 19:00:00,Cluster-Gamma,92.8604720668264,24.1066531129671,212.45929530586787,0.6,0
2026-03-07 20:00:00,Cluster-Delta,73.4977762351357,29.73277088766124,344.590279448074,0.3,0
2026-03-07 21:00:00,Cluster-Beta,87.11842570916889,61.86211093055552,475.14698063383815,0.15,1
2026-03-07 22:00:00,Cluster-Alpha,23.844834974586913,25.39560558827932,337.48506151337904,0.15,0
2026-03-07 23:00:00,Cluster-Delta,59.64548601317437,18.010062422118946,757.3907981567456,0.3,0
2026-03-08 00:00:00,Cluster-Beta,70.20598228082505,17.094956732139128,336.05998900745516,1.2,0
2026-03-08 01:00:00,Cluster-Beta,68.25040534656846,30.38140598765632,146.84976591748378,0.15,0
2026-03-08 02:00:00,Cluster-Alpha,42.95810725060292,49.09024922045053,405.05004752782105,0.6,0
2026-03-08 03:00:00,Cluster-Alpha,6.431724927291688,14.771267419685339,980.1152884545565,0.3,0
2026-03-08 04:00:00,Cluster-Gamma,59.21212328279647,45.97635988272762,233.62259880424014,0.6,0
2026-03-08 05:00:00,Cluster-Delta,28.538443143703613,3.3112890476638097,616.0370723537968,0.15,0
2026-03-08 06:00:00,Cluster-Delta,46.8736448912888,27.973844635004653,438.6433193413092,1.2,0
2026-03-08 07:00:00,Cluster-Gamma,94.05503440279502,50.103634042572786,80.31432197283337,0.6,1
2026-03-08 08:00:00,Cluster-Delta,42.11028454074643,23.001443258014746,492.99783993807887,0.15,0
2026-03-08 09:00:00,Cluster-Delta,83.10154941979168,36.95170028961476,705.1426853618293,0.15,0
2026-03-08 10:00:00,Cluster-Delta,22.534276334680357,14.708712435206468,518.0877760695405,0.15,0
2026-03-08 11:00:00,Cluster-Delta,67.53882631632769,48.003714249822686,873.3850031091152,0.6,0
2026-03-08 12:00:00,Cluster-Delta,95.86164676282175,5.241304402663096,296.04764649100684,0.15,0
2026-03-08 13:00:00,Cluster-Alpha,14.476058381183122,54.85764398228102,95.38667959092527,0.3,0
2026-03-08 14:00:00,Cluster-Delta,5.773754627128858,14.288175958143425,937.1999555414261,0.15,0
2026-03-08 15:00:00,Cluster-Alpha,45.32319971483314,56.212677965916505,384.4143860329368,0.3,0
2026-03-08 16:00:00,Cluster-Delta,13.61416992377715,23.856812960632073,580.641495939097,1.2,0
2026-03-08 17:00:00,Cluster-Gamma,74.59974451988951,46.80638161741817,794.083094868894,0.3,0
2026-03-08 18:00:00,Cluster-Beta,90.05302573791597,21.791968462743686,331.0705272368248,1.2,0
2026-03-08 19:00:00,Cluster-Alpha,45.36395046191457,58.16652361654815,719.002892795835,1.2,0
2026-03-08 20:00:00,Cluster-Delta,29.06018272045601,9.85150178213921,144.06466131964976,0.3,0
2026-03-08 21:00:00,Cluster-Gamma,45.39950866761471,13.06822693490112,298.38080973345023,1.2,0
2026-03-08 22:00:00,Cluster-Beta,72.2806470600501,32.56786775984574,153.26352977515472,0.3,0
2026-03-08 23:00:00,Cluster-Alpha,5.842037026974501,7.080183220365059,813.1182528173442,0.6,0
2026-03-09 00:00:00,Cluster-Beta,59.81922102207684,14.15077145150924,230.42274287451752,1.2,0
2026-03-09 01:00:00,Cluster-Gamma,62.03612669452625,60.51351569714489,720.2295198511582,0.3,0
2026-03-09 02:00:00,Cluster-Alpha,64.305006961322,62.542358991169,943.865413273196,1.2,0
2026-03-09 03:00:00,Cluster-Beta,27.50805343822158,25.32807841848616,532.4944869781882,0.15,0
2026-03-09 04:00:00,Cluster-Delta,71.40690327416578,59.24373330286401,544.6289003380808,0.3,0
2026-03-09 05:00:00,Cluster-Alpha,13.499408228855206,35.77912989175277,466.4232324168339,0.15,0
2026-03-09 06:00:00,Cluster-Beta,23.532141291412476,18.724032884173557,332.6312419597063,1.2,0
2026-03-09 07:00:00,Cluster-Gamma,86.60471433886681,45.548720706997116,480.89848061566795,1.2,0
2026-03-09 08:00:00,Cluster-Gamma,73.70125301757066,42.85191200764115,606.7794569440919,0.6,0
2026-03-09 09:00:00,Cluster-Alpha,6.278336523055108,63.32576978474147,986.1316564489528,0.3,0
2026-03-09 10:00:00,Cluster-Beta,28.09899221439142,18.432931819375565,938.386913725042,0.15,0
2026-03-09 11:00:00,Cluster-Alpha,24.939802918364304,43.667689165027596,863.5314287101905,0.6,0
2026-03-09 12:00:00,Cluster-Alpha,30.18498850743845,5.225472811825707,890.2392303478098,1.2,0
2026-03-09 13:00:00,Cluster-Beta,28.023058636029436,9.046054399196603,473.1706914591225,1.2,0
2026-03-09 14:00:00,Cluster-Beta,10.814945504084655,2.242939246967782,660.8698839056901,0.6,0
